Customer_ID,Order_Count,Total_Revenue,Total_Items,Segment
17548.0,4,731.26,494,Regular
17549.0,2,148.86,210,Occasional
17550.0,9,2506.64,968,Regular
17551.0,1,290.34,142,One-Time
17552.0,13,2803.42,1954,VIP
17553.0,4,3757.6,2288,Regular
17554.0,5,1952.45,1763,Regular
17555.0,5,1045.74,739,Regular
17556.0,2,300.67,184,Occasional
17557.0,4,575.46,310,Regular
17558.0,1,259.17,54,One-Time
17559.0,1,167.62,270,One-Time
17560.0,8,1895.8,1588,Regular
17561.0,4,703.02,381,Regular
17562.0,7,1122.38,817,Regular
17563.0,3,1549.5300000000002,257,Occasional
17564.0,3,454.01,146,Occasional
17565.0,1,131.83,67,One-Time
17566.0,2,869.77,497,Occasional
17567.0,9,4838.08,2908,Regular
17568.0,2,1868.22,561,Occasional
17569.0,2,489.48,183,Occasional
17570.0,1,100.0,1,One-Time
17571.0,5,1630.91,991,Regular
17572.0,10,652.21,327,Regular
17573.0,3,380.6,308,Occasional
17574.0,1,185.65,77,One-Time
17575.0,1,171.7,72,One-Time
17576.0,47,15492.99,6602,VIP
17577.0,2,348.75,179,Occasional
17578.0,10,2679.46,918,Regular
17579.0,6,1151.7,469,Regular
17580.0,5,541.02,223,Regular
17581.0,45,20175.69,10053,VIP
17582.0,8,3473.58,1587,Regular
17583.0,1,135.95,55,One-Time
17584.0,6,5309.42,2464,Regular
17585.0,10,7428.78,3798,Regular
17586.0,1,167.4,68,One-Time
17587.0,1,176.71,67,One-Time
17588.0,9,2954.54,1390,Regular
17589.0,19,18580.27,9617,VIP
17590.0,3,1468.02,822,Occasional
17591.0,8,2339.32,1028,Regular
17592.0,1,148.3,38,One-Time
17593.0,11,8092.32,5595,VIP
17594.0,4,2497.88,1368,Regular
17595.0,2,386.69,228,Occasional
17596.0,14,4505.31,7023,VIP
17597.0,5,3484.09,2215,Regular
17598.0,1,409.98,126,One-Time
17599.0,1,52.05,11,One-Time
17600.0,1,161.67000000000002,144,One-Time
17601.0,4,423.28,299,Regular
17602.0,14,7354.43,5880,VIP
17603.0,6,9028.47,1972,Regular
17604.0,6,942.38,614,Regular
17605.0,1,160.75,71,One-Time
17606.0,1,87.30000000000001,42,One-Time
17607.0,1,333.81,269,One-Time
17608.0,4,488.06,528,Regular
17609.0,15,7634.21,2421,VIP
17610.0,6,26623.03,894,Regular
17611.0,31,10835.72,6167,VIP
17612.0,19,6329.52,3522,VIP
17613.0,14,4544.55,2490,VIP
17614.0,1,386.32,235,One-Time
17615.0,9,761.24,391,Regular
17616.0,4,734.4,288,Regular
17617.0,1,385.19,249,One-Time
17618.0,11,4001.64,1798,VIP
17619.0,1,214.37,124,One-Time
17620.0,1,81.44,60,One-Time
17621.0,7,5270.0199999999995,1528,Regular
17622.0,2,1130.21,379,Occasional
17623.0,10,2437.0,833,Regular
17624.0,4,1568.63,958,Regular
17625.0,8,5978.9,3505,Regular
17626.0,1,254.0,202,One-Time
17627.0,2,2278.5,1090,Occasional
17628.0,1,75.75,79,One-Time
17629.0,10,2455.52,1903,Regular
17630.0,2,503.6,158,Occasional
17631.0,11,1113.76,636,VIP
17633.0,7,2057.39,899,Regular
17634.0,11,2385.34,845,VIP
17635.0,4,1295.53,771,Regular
17636.0,1,285.56,182,One-Time
17637.0,2,547.0600000000001,280,Occasional
17638.0,2,842.4000000000001,432,Occasional
17639.0,9,4026.86,1443,Regular
17640.0,6,3168.94,1692,Regular
17642.0,6,4133.6,2026,Regular
17643.0,2,439.7,226,Occasional
17644.0,21,7447.51,3746,VIP
17646.0,13,3933.94,1316,VIP
17647.0,3,331.65999999999997,82,Occasional
17648.0,5,2216.37,954,Regular
17649.0,3,1578.89,723,Occasional
17650.0,1,166.07999999999998,150,One-Time
17651.0,17,5793.74,4120,VIP
17652.0,12,4867.72,2509,VIP
17653.0,4,1207.56,1409,Regular
17654.0,1,117.55,41,One-Time
17655.0,10,4506.13,1642,Regular
17656.0,5,1674.69,1399,Regular
17657.0,1,126.0,60,One-Time
17658.0,2,595.42,616,Occasional
17659.0,14,3586.9900000000002,1752,VIP
17660.0,2,342.22,259,Occasional
17662.0,2,412.92,184,Occasional
17663.0,18,8198.6,2690,VIP
17664.0,4,1166.23,1058,Regular
17665.0,1,563.1,690,One-Time
17666.0,6,2058.24,1557,Regular
17667.0,10,3995.7,2204,Regular
17668.0,2,347.75,93,Occasional
17669.0,10,6142.35,3505,Regular
17670.0,1,205.7,110,One-Time
17671.0,6,4004.41,1668,Regular
17672.0,7,5778.63,2758,Regular
17673.0,15,5525.18,3509,VIP
17674.0,2,551.04,672,Occasional
17675.0,78,49769.07,18980,VIP
17676.0,10,2448.64,1764,Regular
17677.0,66,38721.22,21373,VIP
17678.0,2,599.76,368,Occasional
17679.0,8,5739.79,2205,Regular
17680.0,3,497.45000000000005,155,Occasional
17681.0,6,768.25,469,Regular
17682.0,12,4075.6800000000003,2283,VIP
17683.0,3,819.01,781,Occasional
17684.0,1,239.41,145,One-Time
17685.0,13,6828.56,3866,VIP
17686.0,10,8920.04,3686,Regular
17687.0,1,432.68,210,One-Time
17688.0,1,304.2,114,One-Time
17689.0,2,317.08,300,Occasional
17690.0,22,8367.66,3346,VIP
17691.0,4,637.55,315,Regular
17692.0,12,2975.8,2338,VIP
17693.0,1,200.47,231,One-Time
17694.0,3,1695.97,1493,Occasional
17695.0,5,1746.04,1809,Regular
17696.0,28,7704.04,5900,VIP
17697.0,1,338.95,93,One-Time
17698.0,1,154.95,93,One-Time
17699.0,2,442.0,208,Occasional
17700.0,14,6679.97,3469,VIP
17701.0,1,417.95,109,One-Time
17702.0,6,3144.04,2153,Regular
17703.0,5,4111.3099999999995,1839,Regular
17704.0,2,885.19,343,Occasional
17705.0,11,2083.9,1301,VIP
17706.0,31,20272.15,7824,VIP
17707.0,8,609.3,546,Regular
17708.0,5,893.13,388,Regular
17709.0,5,671.01,295,Regular
17710.0,1,293.5,158,One-Time
17711.0,3,3080.19,874,Occasional
17712.0,1,522.91,215,One-Time
17713.0,5,1219.49,999,Regular
17714.0,5,1410.18,608,Regular
17715.0,2,489.59999999999997,576,Occasional
17716.0,25,15984.57,8829,VIP
17717.0,1,376.92,344,One-Time
17718.0,2,439.18,274,Occasional
17719.0,15,5396.04,2466,VIP
17720.0,10,2666.91,1589,Regular
17721.0,1,307.21000000000004,107,One-Time
17722.0,6,8737.62,3638,Regular
17723.0,11,8574.86,2318,VIP
17724.0,3,1033.0,300,Occasional
17725.0,13,3484.73,2173,VIP
17726.0,7,1092.06,444,Regular
17727.0,1,1060.25,645,One-Time
17728.0,5,4238.76,2146,Regular
17729.0,1,438.65000000000003,247,One-Time
17730.0,20,7773.8,5300,VIP
17731.0,6,1708.99,707,Regular
17732.0,9,4532.820000000001,1059,Regular
17733.0,2,692.19,463,Occasional
17734.0,6,1442.32,741,Regular
17735.0,29,18714.21,11072,VIP
17736.0,3,377.44,238,Occasional
17737.0,2,168.24,108,Occasional
17738.0,14,4198.26,2780,VIP
17739.0,19,7795.04,2356,VIP
17740.0,6,426.90000000000003,222,Regular
17741.0,2,101.1,114,Occasional
17742.0,12,2102.23,654,VIP
17743.0,1,229.2,96,One-Time
17744.0,7,2649.14,3826,Regular
17745.0,2,600.34,164,Occasional
17746.0,4,904.1800000000001,688,Regular
17747.0,1,71.4,12,One-Time
17748.0,1,358.15,111,One-Time
17749.0,3,1026.18,446,Occasional
17750.0,10,5379.09,4519,Regular
17751.0,1,157.85999999999999,147,One-Time
17752.0,1,80.64,192,One-Time
17753.0,5,384.56,126,Regular
17754.0,18,12267.15,7115,VIP
17756.0,3,728.75,399,Occasional
17757.0,64,14858.7,6183,VIP
17758.0,12,4964.03,3199,VIP
17759.0,5,1261.88,965,Regular
17760.0,7,931.15,637,Regular
17761.0,1,712.78,398,One-Time
17762.0,1,129.75,129,One-Time
17763.0,4,86.15,41,Regular
17764.0,5,1513.57,674,Regular
17765.0,4,524.0,195,Regular
17766.0,2,299.61,155,Occasional
17767.0,2,413.05,198,Occasional
17768.0,7,3292.73,2339,Regular
17769.0,18,7334.13,3158,VIP
17770.0,5,1143.27,365,Regular
17771.0,4,387.41,373,Regular
17772.0,5,4952.47,1072,Regular
17773.0,2,575.37,254,Occasional
17774.0,9,3273.83,1585,Regular
17775.0,1,56.4,72,One-Time
17776.0,2,330.56,273,Occasional
17777.0,3,647.56,501,Occasional
17778.0,1,197.70000000000002,214,One-Time
17779.0,3,650.32,396,Occasional
17780.0,3,346.56,156,Occasional
17781.0,3,2591.34,874,Occasional
17782.0,2,679.02,538,Occasional
17783.0,4,1463.17,741,Regular
17784.0,1,112.86,72,One-Time
17785.0,3,403.38,227,Occasional
17786.0,2,266.85,195,Occasional
17787.0,4,1817.54,896,Regular
17788.0,2,1117.9,211,Occasional
17789.0,2,397.15,199,Occasional
17790.0,21,3449.79,1714,VIP
17791.0,1,106.1,46,One-Time
17792.0,2,368.35,149,Occasional
17793.0,1,300.34,226,One-Time
17794.0,2,147.3,46,Occasional
17795.0,2,342.83,305,Occasional
17796.0,7,1236.39,347,Regular
17797.0,8,1971.8700000000001,1086,Regular
17798.0,1,178.07,138,One-Time
17799.0,24,17575.88,6997,VIP
17800.0,13,2543.09,937,VIP
17801.0,3,770.03,820,Occasional
17802.0,10,4946.22,2705,Regular
17803.0,1,184.66,98,One-Time
17804.0,3,383.78000000000003,194,Occasional
17805.0,2,927.03,1126,Occasional
17806.0,1,546.04,727,One-Time
17807.0,3,437.87,262,Occasional
17808.0,4,262.64,143,Regular
17809.0,20,10085.89,2995,VIP
17810.0,2,373.16,118,Occasional
17811.0,47,9519.8,5278,VIP
17812.0,7,911.99,444,Regular
17813.0,9,11451.23,2882,Regular
17814.0,2,1609.37,1435,Occasional
17815.0,1,591.96,612,One-Time
17816.0,6,96.11,80,Regular
17817.0,6,788.15,353,Regular
17818.0,1,124.78,86,One-Time
17819.0,13,6023.14,1613,VIP
17820.0,1,180.60999999999999,111,One-Time
17821.0,1,334.62,162,One-Time
17822.0,6,2168.88,1376,Regular
17823.0,2,449.25,252,Occasional
17824.0,1,298.4,408,One-Time
17825.0,4,701.96,516,Regular
17826.0,1,133.34,84,One-Time
17827.0,6,2376.17,1582,Regular
17828.0,4,1820.09,667,Regular
17829.0,6,4760.2300000000005,3010,Regular
17830.0,3,398.7,92,Occasional
17831.0,1,35.400000000000006,12,One-Time
17832.0,1,155.37,208,One-Time
17833.0,1,338.46000000000004,143,One-Time
17834.0,2,689.6700000000001,639,Occasional
17835.0,4,3081.62,944,Regular
17836.0,1,110.21000000000001,88,One-Time
17837.0,10,1586.55,516,Regular
17838.0,14,5612.14,3493,VIP
17839.0,1,318.15,257,One-Time
17840.0,1,175.9,128,One-Time
17841.0,224,79705.65,38140,VIP
17842.0,1,430.69,89,One-Time
17843.0,4,1829.3799999999999,693,Regular
17844.0,1,51.559999999999995,52,One-Time
17845.0,4,596.09,195,Regular
17846.0,1,2033.1,1,One-Time
17847.0,2,129.69,29,Occasional
17848.0,32,3598.05,1429,VIP
17849.0,8,1063.76,224,Regular
17850.0,167,60700.14,23089,VIP
17851.0,6,1552.35,933,Regular
17852.0,5,657.8100000000001,372,Regular
17853.0,3,1596.29,625,Occasional
17854.0,10,2923.28,1076,Regular
17855.0,1,208.97,197,One-Time
17856.0,4,1418.03,842,Regular
17857.0,25,27349.38,19912,VIP
17858.0,32,14155.47,5775,VIP
17859.0,1,141.92,102,One-Time
17860.0,4,717.39,696,Regular
17861.0,22,11238.12,6209,VIP
17862.0,4,1254.89,440,Regular
17863.0,12,5360.4800000000005,4676,VIP
17864.0,5,876.57,1015,Regular
17865.0,47,28583.22,13592,VIP
17866.0,3,1134.95,535,Occasional
17867.0,18,1611.69,646,VIP
17868.0,1,227.15,85,One-Time
17869.0,7,813.64,491,Regular
17870.0,13,2753.29,1699,VIP
17871.0,5,1068.95,665,Regular
17872.0,1,235.87,176,One-Time
17873.0,18,6265.33,4159,VIP
17874.0,6,683.46,221,Regular
17875.0,1,167.1,98,One-Time
17876.0,4,3512.1,2000,Regular
17877.0,1,237.61,98,One-Time
17878.0,3,1378.93,1014,Occasional
17879.0,1,178.52,45,One-Time
17880.0,3,824.9200000000001,466,Occasional
17881.0,1,133.35,32,One-Time
17882.0,3,331.46,132,Occasional
17883.0,7,988.42,476,Regular
17884.0,23,3753.08,2965,VIP
17885.0,1,156.34,110,One-Time
17886.0,7,3210.84,1072,Regular
17887.0,1,111.35,30,One-Time
17888.0,33,4752.7,2237,VIP
17889.0,7,746.42,403,Regular
17890.0,2,586.89,402,Occasional
17891.0,1,203.85999999999999,393,One-Time
17892.0,3,244.1,109,Occasional
17893.0,1,107.21,149,One-Time
17894.0,19,4686.93,1547,VIP
17895.0,1,95.45,127,One-Time
17896.0,1,256.32,288,One-Time
17897.0,10,2234.94,910,Regular
17898.0,4,299.18,251,Regular
17899.0,1,154.55,170,One-Time
17900.0,2,112.19999999999999,73,Occasional
17901.0,3,260.08,38,Occasional
17902.0,1,216.4,526,One-Time
17903.0,1,381.09000000000003,142,One-Time
17904.0,1,181.07,59,One-Time
17905.0,13,2178.87,1299,VIP
17906.0,2,85.49,33,Occasional
17907.0,2,2219.2,1382,Occasional
17908.0,5,1142.47,670,Regular
17909.0,1,110.05,35,One-Time
17910.0,1,261.7,121,One-Time
17911.0,1,366.23,223,One-Time
17912.0,8,449.95,252,Regular
17913.0,15,3429.84,1726,VIP
17914.0,1,329.36,457,One-Time
17915.0,1,225.78,184,One-Time
17916.0,2,43.87,90,Occasional
17917.0,3,335.03,184,Occasional
17918.0,3,396.39,352,Occasional
17919.0,2,1840.3200000000002,1452,Occasional
17920.0,58,26508.28,12976,VIP
17921.0,10,2394.36,991,Regular
17922.0,1,170.4,49,One-Time
17923.0,3,497.0,140,Occasional
17924.0,9,5201.04,1490,Regular
17925.0,1,244.08,72,One-Time
17926.0,5,1035.49,572,Regular
17927.0,1,294.0,108,One-Time
17928.0,3,341.24,222,Occasional
17929.0,12,3082.1,434,VIP
17930.0,14,4288.07,3798,VIP
17931.0,15,3416.73,1940,VIP
17932.0,3,1331.57,789,Occasional
17933.0,1,114.69,63,One-Time
17934.0,3,1049.15,628,Occasional
17935.0,7,686.14,244,Regular
17936.0,1,380.13,257,One-Time
17937.0,8,4315.37,1757,Regular
17938.0,1,144.29,53,One-Time
17939.0,1,99.14,40,One-Time
17940.0,17,31451.52,85149,VIP
17941.0,4,1433.28,1108,Regular
17942.0,1,77.50000000000001,38,One-Time
17944.0,1,74.99,84,One-Time
17945.0,3,360.35,244,Occasional
17946.0,2,149.57999999999998,75,Occasional
17947.0,1,176.68,168,One-Time
17948.0,1,358.56000000000006,144,One-Time
17949.0,121,117654.18,60662,VIP
17950.0,7,1166.29,659,Regular
17951.0,5,1458.92,805,Regular
17952.0,4,788.46,477,Regular
17953.0,1,159.17000000000002,98,One-Time
17954.0,19,3804.38,3180,VIP
17955.0,7,2589.7,1005,Regular
17956.0,1,12.75,1,One-Time
17957.0,1,111.68,287,One-Time
17958.0,2,973.88,284,Occasional
17959.0,2,1335.08,243,Occasional
17960.0,3,135.08,60,Occasional
17961.0,134,17415.47,4690,VIP
17962.0,4,666.96,633,Regular
17963.0,5,680.61,346,Regular
17964.0,2,463.21,294,Occasional
17965.0,31,8170.67,4639,VIP
17966.0,11,3349.15,4212,VIP
17967.0,5,3265.53,495,Regular
17968.0,4,590.44,352,Regular
17969.0,20,2354.29,1014,VIP
17970.0,1,562.79,513,One-Time
17971.0,1,161.94,62,One-Time
17972.0,1,135.19,36,One-Time
17973.0,1,337.04,176,One-Time
17974.0,6,1739.09,1189,Regular
17975.0,25,6699.28,2180,VIP
17976.0,1,321.79,93,One-Time
17977.0,2,1511.45,1948,Occasional
17978.0,4,1159.99,1297,Regular
17979.0,4,732.41,383,Regular
17980.0,4,1012.72,771,Regular
17981.0,1,239.12,260,One-Time
17982.0,1,138.18,117,One-Time
17983.0,1,171.71,108,One-Time
17984.0,5,1152.19,939,Regular
17985.0,1,631.35,171,One-Time
17986.0,1,20.8,10,One-Time
17987.0,5,965.4399999999999,981,Regular
17988.0,15,500.82,194,VIP
17989.0,1,207.33,300,One-Time
17990.0,9,4066.65,1103,Regular
17991.0,3,300.3,93,Occasional
17992.0,1,252.88,130,One-Time
17993.0,1,225.99,108,One-Time
17994.0,12,2480.32,2211,VIP
17995.0,3,495.48,263,Occasional
17996.0,3,482.33,587,Occasional
17997.0,8,1962.46,2273,Regular
17998.0,3,639.24,561,Occasional
17999.0,3,528.46,286,Occasional
18000.0,1,124.25,109,One-Time
18001.0,6,924.14,874,Regular
18002.0,4,244.37,71,Regular
18003.0,1,353.51,297,One-Time
18004.0,1,157.92,75,One-Time
18005.0,2,226.47,86,Occasional
18006.0,4,969.51,395,Regular
18007.0,1,215.22,246,One-Time
18008.0,23,19759.079999999998,7825,VIP
18009.0,10,2154.78,662,Regular
18010.0,1,174.8,60,One-Time
18011.0,2,410.79,125,Occasional
18012.0,1,115.3,63,One-Time
18013.0,2,187.29,285,Occasional
18014.0,1,162.22,66,One-Time
18015.0,1,120.03,157,One-Time
18016.0,7,1954.56,1207,Regular
18017.0,4,688.0,400,Regular
18018.0,4,297.99,186,Regular
18019.0,1,38.45,7,One-Time
18020.0,1,190.48000000000002,67,One-Time
18021.0,2,216.41,168,Occasional
18022.0,7,3088.0099999999998,1771,Regular
18024.0,2,389.78,184,Occasional
18025.0,6,1177.72,1053,Regular
18026.0,2,2074.07,530,Occasional
18027.0,1,115.31,78,One-Time
18028.0,1,192.05,133,One-Time
18029.0,1,433.77,253,One-Time
18030.0,3,236.89999999999998,72,Occasional
18031.0,1,451.3,298,One-Time
18032.0,1,73.5,42,One-Time
18033.0,1,93.82000000000001,252,One-Time
18034.0,4,776.7,957,Regular
18035.0,5,1260.23,1134,Regular
18036.0,11,1545.49,741,VIP
18037.0,16,190.72,41,VIP
18038.0,1,141.48,80,One-Time
18039.0,4,548.22,555,Regular
18040.0,2,357.20000000000005,148,Occasional
18041.0,39,10788.67,7317,VIP
18042.0,2,281.15,69,Occasional
18043.0,3,529.29,265,Occasional
18044.0,21,7714.37,2722,VIP
18045.0,1,178.34,138,One-Time
18046.0,1,189.63,44,One-Time
18047.0,2,326.09,130,Occasional
18048.0,3,394.93,256,Occasional
18049.0,2,500.92,402,Occasional
18050.0,2,412.06,250,Occasional
18051.0,8,2285.63,1663,Regular
18052.0,1,10877.18,17766,One-Time
18053.0,3,571.07,409,Occasional
18054.0,1,176.5,96,One-Time
18055.0,14,10142.64,3534,VIP
18056.0,2,554.6,334,Occasional
18057.0,4,1191.06,972,Regular
18058.0,3,774.06,394,Occasional
18059.0,3,306.46,258,Occasional
18060.0,2,1185.46,902,Occasional
18061.0,29,6090.76,3360,VIP
18062.0,7,5212.34,1521,Regular
18063.0,2,186.60000000000002,48,Occasional
18064.0,11,4481.83,2685,VIP
18065.0,30,7383.54,2674,VIP
18066.0,3,1440.4,535,Occasional
18067.0,1,396.33,189,One-Time
18068.0,1,101.7,6,One-Time
18069.0,11,4464.92,3168,VIP
18070.0,1,314.1,86,One-Time
18071.0,6,1169.68,678,Regular
18072.0,1,247.44,288,One-Time
18073.0,13,3877.2200000000003,3114,VIP
18074.0,2,1019.44,361,Occasional
18075.0,22,11153.960000000001,4614,VIP
18076.0,1,151.49,164,One-Time
18077.0,20,4091.94,3027,VIP
18078.0,4,725.53,370,Regular
18079.0,5,4203.93,8730,Regular
18080.0,2,1231.5,642,Occasional
18081.0,3,343.45,195,Occasional
18082.0,1,680.84,608,One-Time
18083.0,1,463.53,268,One-Time
18084.0,3,795.23,755,Occasional
18085.0,4,1341.8500000000001,507,Regular
18086.0,1,101.34,106,One-Time
18087.0,19,17368.51,8338,VIP
18088.0,1,166.03,107,One-Time
18089.0,1,428.45,95,One-Time
18090.0,1,321.9,307,One-Time
18091.0,1,360.85,539,One-Time
18092.0,23,19355.98,9134,VIP
18093.0,9,5691.26,3703,Regular
18094.0,13,6391.52,4164,VIP
18095.0,6,4292.38,2096,Regular
18096.0,7,1679.12,1414,Regular
18097.0,11,4627.92,2716,VIP
18098.0,1,527.94,215,One-Time
18099.0,1,168.31,149,One-Time
18100.0,2,1922.09,698,Occasional
18101.0,5,622.01,247,Regular
18102.0,163,654932.49,200093,VIP
18103.0,1,105.8,23,One-Time
18104.0,1,754.64,362,One-Time
18105.0,1,113.48000000000002,46,One-Time
18106.0,6,1441.06,506,Regular
18107.0,1,165.88,65,One-Time
18108.0,3,848.8100000000001,261,Occasional
18109.0,42,12794.96,5381,VIP
18110.0,2,392.28000000000003,169,Occasional
18111.0,2,431.38,233,Occasional
18112.0,4,773.36,443,Regular
18113.0,1,76.32000000000001,72,One-Time
18114.0,1,220.1,55,One-Time
18115.0,1,9.700000000000001,3,One-Time
18116.0,18,2332.78,1338,VIP
18117.0,1,315.65,605,One-Time
18118.0,29,6221.02,3184,VIP
18119.0,1,180.7,124,One-Time
18120.0,1,111.15,31,One-Time
18121.0,2,653.3000000000001,438,Occasional
18122.0,6,1793.06,1225,Regular
18123.0,5,689.8,624,Regular
18124.0,1,102.65,47,One-Time
18125.0,4,1131.75,800,Regular
18126.0,1,200.92,135,One-Time
18127.0,4,556.13,250,Regular
18128.0,1,399.29,216,One-Time
18129.0,1,112.55000000000001,48,One-Time
18130.0,3,1059.39,824,Occasional
18131.0,1,222.95999999999998,552,One-Time
18132.0,3,256.29,231,Occasional
18133.0,2,948.0,1352,Occasional
18134.0,2,445.0,128,Occasional
18135.0,10,1249.6200000000001,753,Regular
18136.0,5,1631.3600000000001,860,Regular
18137.0,2,145.99,59,Occasional
18138.0,1,152.65,38,One-Time
18139.0,6,8438.34,5557,Regular
18140.0,1,536.41,395,One-Time
18141.0,2,882.47,433,Occasional
18142.0,2,1019.52,1276,Occasional
18143.0,2,1000.16,570,Occasional
18144.0,19,4892.95,2144,VIP
18145.0,12,7070.07,5406,VIP
18146.0,2,160.35,153,Occasional
18147.0,2,179.34,203,Occasional
18148.0,1,112.85000000000001,63,One-Time
18149.0,7,1553.96,869,Regular
18150.0,3,566.58,332,Occasional
18151.0,6,1879.44,986,Regular
18152.0,2,2631.42,418,Occasional
18153.0,1,246.22,200,One-Time
18154.0,5,932.6,626,Regular
18155.0,3,371.62,266,Occasional
18156.0,2,675.64,283,Occasional
18157.0,1,213.9,145,One-Time
18158.0,2,453.4,354,Occasional
18159.0,1,530.15,139,One-Time
18160.0,3,1003.88,519,Occasional
18161.0,7,1823.2,971,Regular
18162.0,1,371.51,332,One-Time
18163.0,1,728.84,452,One-Time
18164.0,1,399.65,184,One-Time
18165.0,1,302.46,254,One-Time
18166.0,1,175.5,90,One-Time
18167.0,3,1384.8600000000001,382,Occasional
18168.0,16,3435.5,1995,VIP
18169.0,1,202.65,61,One-Time
18170.0,13,12001.44,3140,VIP
18171.0,12,4527.65,1514,VIP
18172.0,54,17470.54,7409,VIP
18173.0,6,3794.75,2151,Regular
18174.0,2,162.5,80,Occasional
18175.0,1,176.10000000000002,70,One-Time
18176.0,1,476.35,283,One-Time
18177.0,9,2216.32,1238,Regular
18178.0,11,6103.74,3850,VIP
18179.0,9,2560.94,1814,Regular
18180.0,6,1843.75,1721,Regular
18181.0,5,1188.34,510,Regular
18182.0,1,291.13,167,One-Time
18183.0,2,632.07,371,Occasional
18184.0,1,49.8,60,One-Time
18185.0,1,304.25,183,One-Time
18186.0,1,329.58000000000004,338,One-Time
18187.0,1,724.89,310,One-Time
18188.0,6,3280.59,1888,Regular
18189.0,3,1403.73,836,Occasional
18190.0,5,745.62,490,Regular
18191.0,2,529.4,332,Occasional
18192.0,1,957.97,339,One-Time
18193.0,3,1207.3500000000001,926,Occasional
18194.0,6,4162.04,1774,Regular
18195.0,1,101.16,60,One-Time
18196.0,4,1457.19,1038,Regular
18197.0,1,230.1,166,One-Time
18198.0,19,7744.570000000001,5029,VIP
18199.0,1,344.75,99,One-Time
18200.0,1,150.35,104,One-Time
18201.0,1,447.53000000000003,191,One-Time
18202.0,3,1396.99,581,Occasional
18203.0,4,492.52,111,Regular
18204.0,3,1975.3500000000001,1190,Occasional
18205.0,2,517.36,192,Occasional
18206.0,1,314.65999999999997,246,One-Time
18207.0,1,544.47,325,One-Time
18208.0,1,360.08,82,One-Time
18209.0,1,139.10000000000002,58,One-Time
18210.0,7,2768.83,1499,Regular
18211.0,5,600.07,359,Regular
18212.0,3,535.64,164,Occasional
18213.0,1,232.48000000000002,232,One-Time
18214.0,5,4203.12,1388,Regular
18215.0,5,2232.4900000000002,1131,Regular
18216.0,1,481.75,200,One-Time
18217.0,4,945.04,740,Regular
18218.0,4,1121.84,1028,Regular
18219.0,19,11023.08,3399,VIP
18220.0,6,1921.76,1352,Regular
18221.0,6,1424.94,1000,Regular
18222.0,1,443.0,335,One-Time
18223.0,30,15865.44,6944,VIP
18224.0,1,158.95000000000002,69,One-Time
18225.0,30,18990.49,9049,VIP
18226.0,27,11902.38,7903,VIP
18227.0,2,388.75,22,Occasional
18228.0,2,779.9,238,Occasional
18229.0,32,16816.99,4361,VIP
18230.0,9,4291.06,1996,Regular
18231.0,31,13563.62,4222,VIP
18232.0,4,592.97,302,Regular
18233.0,1,440.0,4,One-Time
18234.0,1,179.6,80,One-Time
18235.0,3,1796.48,1578,Occasional
18236.0,14,4740.2699999999995,1424,VIP
18237.0,5,987.1,622,Regular
18238.0,1,270.92,114,One-Time
18239.0,6,1712.26,844,Regular
18240.0,1,422.58,126,One-Time
18241.0,22,3034.9900000000002,1488,VIP
18242.0,9,3606.89,2025,Regular
18243.0,1,515.78,221,One-Time
18244.0,2,568.64,856,Occasional
18245.0,23,13715.86,5384,VIP
18246.0,3,758.8199999999999,214,Occasional
